description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Overvecht,uto001,12,1715180149,OV_FIETS,Yes
Soestdijk,sd001,3,1715180149,OV_FIETS,Yes
Delft Zuid,dtz001,,1715180149,OV_FIETS,Yes
Vught,Vg001,9,1715180149,OV_FIETS,Yes
Amsterdam Zuid Zuidplein,asdz001,124,1715180149,OV_FIETS,Yes
Heemskerk,hk001,5,1715180149,OV_FIETS,Yes
Amsterdam Zuid Mahlerplein,asdz003,41,1715180149,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1700488276,OV_FIETS,Yes
Utrecht Zuilen,utzl001,2,1715180149,OV_FIETS,Yes
Alphen aan den Rijn,apn001,20,1715180149,OV_FIETS,Yes
Rotterdam Blaak,rtb001,10,1715180149,OV_FIETS,Yes
Vriezenveen,vz001,2,1715180149,OV_FIETS,Yes
Zwijndrecht,zwd003,22,1715180149,OV_FIETS,Yes
Eindhoven OV-fiets PopUp (naast AH),ehv004,34,1698620813,OV_FIETS,Yes
Eindhoven Noordzijde,ehv003,19,1715180149,OV_FIETS,Yes
Eindhoven Zuidzijde (centrum),ehv002,16,1715180149,OV_FIETS,Yes
Winschoten,ws001,9,1715180149,OV_FIETS,Yes
Overveen,ovn001,3,1715180149,OV_FIETS,Yes
Veghel,Btl003,2,1715180149,OV_FIETS,Yes
Naarden-Bussum,ndb003,17,1715180149,OV_FIETS,Yes
Woerden,wd001,29,1715180149,OV_FIETS,Yes
s-Hertogenbosch,ht001,169,1715180149,OV_FIETS,Yes
Baarn,brn002,14,1715180149,OV_FIETS,Yes
Waalwijk,ht002,2,1715180149,OV_FIETS,Yes
Kerkrade Centrum,krd001,1,1715180149,OV_FIETS,Yes
Veenendaal West,vndw001,9,1715180149,OV_FIETS,Yes
Aalten,atn001,7,1715180149,OV_FIETS,Yes
Haarlem Fiets Inn,hlm002,151,1715180149,OV_FIETS,Yes
Bilthoven,bhv002,17,1715180149,OV_FIETS,Yes
Purmerend,pmr001,1,1715180149,OV_FIETS,Yes
Hardenberg,hdb001,7,1715180149,OV_FIETS,Yes
Utrecht Centraal Knoop,ut021,115,1715180149,OV_FIETS,Yes
Beverwijk,bv002,,1715180149,OV_FIETS,Yes
Boxtel,btl001,17,1715180149,OV_FIETS,Yes
Hoogezand Sappemeer,Hgz001,6,1715180149,OV_FIETS,Yes
Santpoort Noord,sptn001,1,1715180149,OV_FIETS,Yes
Amersfoort Vathorst,avat001,2,1715180149,OV_FIETS,Yes
Roermond,rm001,44,1715180149,OV_FIETS,Yes
Krommenie-Assendelft,kma001,3,1715180149,OV_FIETS,Yes
Heerlen,hrl002,25,1715180149,OV_FIETS,Yes
Rosmalen,rs001,7,1715180149,OV_FIETS,Yes
Vianen OV-fiets ,ut905,17,1715180149,OV_FIETS,Yes
Utrecht P+R Papendorp,ut904,4,1715180149,OV_FIETS,Yes
P + R Utrecht Science Park (De Uithof),ut906,8,1715180149,OV_FIETS,Yes
Arnhem Centrum,ah001,170,1715180149,OV_FIETS,Yes
Hoofddorp,hfd002,33,1715180149,OV_FIETS,Yes
Alkmaar,amr001,59,1715180149,OV_FIETS,Yes
Schagen,sgn001,11,1715180149,OV_FIETS,Yes
Rotterdam Centraal,rtd001,464,1715180149,OV_FIETS,Yes
Tilburg West Universiteit,tbu001,20,1715180149,OV_FIETS,Yes
Gouda Goverwelle,gdg001,5,1715180149,OV_FIETS,Yes
Den Haag Laan van NOI,laa001,0,1715180149,OV_FIETS,Yes
"Delft, Fietsenstalling",dt002,79,1715180149,OV_FIETS,Yes
Uitgeest,utg001,5,1715180149,OV_FIETS,Yes
Den Helder,hdr002,24,1715180149,OV_FIETS,Yes
Alkmaar Noord,amrn002,25,1715180149,OV_FIETS,Yes
Nootdorp,gvc901,3,1715180149,OV_FIETS,Yes
Houten,htn001,43,1715180149,OV_FIETS,Yes
Steenwijk,swk002,9,1715180149,OV_FIETS,Yes
Hoogeveen,hgv003,25,1715180149,OV_FIETS,Yes
Zutphen,zp001,80,1715180149,OV_FIETS,Yes
Breda Centrum,Bd003,92,1715180149,OV_FIETS,Yes
Den Haag Mariahoeve,gvm001,1,1715180149,OV_FIETS,Yes
Venray,vry001,21,1715180149,OV_FIETS,Yes
Barneveld Noord,bnn001,4,1715180149,OV_FIETS,Yes
Zaltbommel,zbm002,11,1715180149,OV_FIETS,Yes
Schiedam,sdm001,14,1715180149,OV_FIETS,Yes
Zoetermeer Centrum West,ztm002,,1715180149,OV_FIETS,Yes
Borne,bn001,6,1715180149,OV_FIETS,Yes
Zevenbergen,Zvb001,8,1715180149,OV_FIETS,Yes
Driehuis,drh001,6,1715180149,OV_FIETS,Yes
Helmond Brouwhuis,hmbh001,2,1715180149,OV_FIETS,Yes
Nijmegen Heyendaal,nmh001,2,1715180149,OV_FIETS,Yes
Barendrecht,brd002,21,1715180149,OV_FIETS,Yes
Rheden,rh001,4,1715180149,OV_FIETS,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,0,1695722302,OV_FIETS,Yes
Breda Belcrum,bd002,130,1715180149,OV_FIETS,Yes
Amsterdam Centraal IJzijde,asd008,33,1715180149,OV_FIETS,Yes
Amsterdam Noord,asd009,14,1715180149,OV_FIETS,Yes
Obdam,obd001,4,1715180149,OV_FIETS,Yes
Tiel,tl003,20,1715180149,OV_FIETS,Yes
OV-ebike Groningen,gn004,8,1715180149,OV_FIETS,Yes
Oss West,ow001,2,1715180149,OV_FIETS,Yes
Groningen,gn001,483,1715180149,OV_FIETS,Yes
Emmen,emn001,11,1715180149,OV_FIETS,Yes
Utrecht Lunetten,utl001,2,1715180149,OV_FIETS,Yes
Zandvoort,zvt001,10,1715180149,OV_FIETS,Yes
OV-fiets - Maastricht,mt001,1,1715180149,OV_FIETS,Yes
OV-ebike Maastricht,mt003,8,1715180149,OV_FIETS,Yes
Putten,pt001,5,1715180149,OV_FIETS,Yes
Heerenveen,hr002,,1715180149,OV_FIETS,Yes
Kampen,kpn003,25,1715180149,OV_FIETS,Yes
Veendam,Vdm001,7,1715180149,OV_FIETS,Yes
Didam,did001,5,1715180149,OV_FIETS,Yes
Gouda,gd001,80,1715180149,OV_FIETS,Yes
Heemstede-Aerdenhout,had002,18,1715180149,OV_FIETS,Yes
Rotterdam Fietspunt Wilhelminakade Prinsendam,Rtd003,7,1715180149,OV_FIETS,Yes
Rotterdam Fietspunt Marconiplein,Rtd004,8,1715180149,OV_FIETS,Yes
Enkhuizen,ekz001,15,1715180149,OV_FIETS,Unknown
Hellendoorn/Nijverdal OV-fiets Carrousel,nvd001,18,1715180149,OV_FIETS,Yes
Horst Sevenum,hrt001,1,1715180149,OV_FIETS,Yes
Goor,go001,3,1715180149,OV_FIETS,Yes
Sleeuwijk Tol West,GR002 ,3,1715180149,OV_FIETS,Yes
Barneveld Centrum,bnc001,2,1715180149,OV_FIETS,Yes
Zoetermeer Oost,ztmo001,0,1715180149,OV_FIETS,Yes
Oisterwijk,Ot001,7,1715180149,OV_FIETS,Yes
Duivendrecht,dvd001,2,1715180149,OV_FIETS,Yes
Helmond 't Hout,hmh001,1,1715180149,OV_FIETS,Yes
Dronten,DRON001,2,1715180149,OV_FIETS,Yes
Pijnacker Zuid,rtd907,3,1715180149,OV_FIETS,Yes
Utrecht Leidsche Rijn,utlr001,2,1715180149,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb002,11,1715180149,OV_FIETS,Yes
Sittard,std002,21,1715180149,OV_FIETS,Yes
Diemen,dmn001,4,1715180149,OV_FIETS,Yes
Amsterdam Centraal Stationsplein,asd010,88,1715180149,OV_FIETS,Yes
Zevenaar,zv001,1,1715180149,OV_FIETS,Yes
Hoogkarspel,hks001,3,1715180149,OV_FIETS,Yes
Westervoort,wtv001,8,1715180149,OV_FIETS,Yes
Bussum Zuid,bsmz001,3,1715180149,OV_FIETS,Yes
Amsterdam RAI,rai001,26,1715180149,OV_FIETS,Yes
Velp,vp001,3,1715180149,OV_FIETS,Yes
Leeuwarden,lw001,100,1715180149,OV_FIETS,Yes
Bunnik,bnk001,14,1715180149,OV_FIETS,Yes
Meppel,mp002,21,1715180149,OV_FIETS,Yes
Amsterdam Amstel,asa001,52,1715180149,OV_FIETS,Yes
Weert,wt003,16,1715180149,OV_FIETS,Yes
Ede-Wageningen Zuidzijde,ed001,172,1710712243,OV_FIETS,Yes
Oss,o002,16,1715180149,OV_FIETS,Yes
Delfzijl,Dz001,2,1715180149,OV_FIETS,Yes
Otterlo,ed901,19,1715180149,OV_FIETS,Yes
Winsum,Wsm001,4,1715180149,OV_FIETS,Yes
Schiphol,shl001,4,1715180149,OV_FIETS,Yes
Geldermalsen,gdm001,0,1715180149,OV_FIETS,Yes
Amsterdam Centraal Oost,asd002,90,1715180149,OV_FIETS,Yes
Vleuten,vtn001,2,1715180149,OV_FIETS,Yes
Hilversum,hvs001,129,1715180149,OV_FIETS,Yes
't Harde,Hde001,12,1715180149,OV_FIETS,Yes
Duiven ,dvn001,18,1715180149,OV_FIETS,Yes
Terborg,tbg001,4,1715180149,OV_FIETS,Yes
Den Haag Centraal Stichthage,gvc001,294,1715180149,OV_FIETS,Yes
Varsseveld,vsv001,4,1715180149,OV_FIETS,Yes
Santpoort Zuid,sptz001,3,1715180149,OV_FIETS,Yes
Tilburg Zuid,tb003,224,1715180149,OV_FIETS,Yes
Tilburg Noord,tb002,21,1715180149,OV_FIETS,Yes
Breukelen,bkl001,6,1715180149,OV_FIETS,Yes
Leiden de Vink,dvnk001,1,1715180149,OV_FIETS,Yes
Beesd,bsd001,6,1715180149,OV_FIETS,Yes
Deurne,dn001,2,1715180149,OV_FIETS,Yes
Rhenen,rhn001,1,1715180149,OV_FIETS,Yes
Zoetermeer Driemanspolder,ztm003,12,1715180149,OV_FIETS,Yes
Landgraaf,lg001,4,1715180149,OV_FIETS,Yes
Heeze-Leende,hze001,3,1715180149,OV_FIETS,Yes
Hilversum Sportpark ,hvsp001,12,1715180149,OV_FIETS,No
Olst,ost001,,1715180149,OV_FIETS,Yes
Maarssen,mas003,29,1715180149,OV_FIETS,Yes
Amersfoort Mondriaanplein,amf002,56,1715180149,OV_FIETS,Yes
Ede-Wageningen Zuidzijde,ed004,75,1715180149,OV_FIETS,Yes
Amersfoort Centraal,amf001,217,1715180149,OV_FIETS,Yes
Hillegom,hil001,2,1715180149,OV_FIETS,Yes
Utrecht Centraal Stationsplein,ut020,446,1715180149,OV_FIETS,Yes
Almere Centrum Landdrostdreef,alm001,42,1715180149,OV_FIETS,Yes
Doetinchem,dtc001,1,1715180149,OV_FIETS,Yes
Zaandam,ZD002,21,1715180149,OV_FIETS,Yes
Beilen,bl001,14,1715180149,OV_FIETS,Yes
Den Dolder,dld001,2,1715180149,OV_FIETS,Yes
's-Hertogenbosch Oost,Hto001,2,1715180149,OV_FIETS,Yes
Assen,asn001,119,1715180149,OV_FIETS,Yes
Vlissingen,vs001,12,1715180149,OV_FIETS,Yes
Enschede,es003,68,1715180149,OV_FIETS,Yes
Helmond,hm001,12,1715180149,OV_FIETS,Yes
Amsterdam Lelyplein,asdl001,14,1715180149,OV_FIETS,No
Sliedrecht,sdt001,2,1715180149,OV_FIETS,Yes
Voorschoten,vst001,2,1715180149,OV_FIETS,Yes
Diemen Zuid,dmnz001,1,1715180149,OV_FIETS,Yes
Appingedam,Apg001,4,1715180149,OV_FIETS,Yes
Rotterdam Lombardijen,rlb001,1,1715180149,OV_FIETS,Yes
Reuver,rv001,8,1715180149,OV_FIETS,Yes
Utrecht Rijnsweerd,ut903,6,1715180149,OV_FIETS,Yes
Wijchen,wc001,5,1715180149,OV_FIETS,Yes
Elst,est001,1,1715180149,OV_FIETS,Yes
Apeldoorn,apd001,228,1715180149,OV_FIETS,Yes
Hengelo,hgl002,5,1715180149,OV_FIETS,Yes
Rijswijk,rsw002,30,1715180149,OV_FIETS,Yes
Middelburg,mdb002,9,1715180149,OV_FIETS,Yes
Ede-Wageningen Zuidplein,ed002,18,1706022071,OV_FIETS,Yes
